3655412534,1  976043883099439104
365544447,1  978292732065140736
3655550867,27  976790728436256768 973637954357874688 974542024916459520 972127785782272000 976946652304019456 975327134985179136 978458693518970891 976171147300626432 977979154930036736 978736746161692672 1040727237501353984 1044781616961396736 978452135028428800 1044784483956903936 1044783711324180481 1044699648810786816 1043358786218614784 1040191071530180608 1044858453712343041 1044871233152651265 1044870947726151681 1043040322778013697 1044873279033544707 978679097328095233 1044783989976952833 1045003222937751552 1040725278996275201
365557477,1  975741520534892544
3655641089,1  973046684963000320
365581151,1  976102349683949568
365584363,1  1043320738651021317
365593107,1  976840408381710336
3656049743,1  1039860727396192256
36560943,1  1040301103189975041
3656252894,1  1044717641347227648
365626248,1  971827960973004803
365640574,1  1040383408059371521
365644071,5  1044369438873653248 1044368135825117184 1044369173168758785 1044368381347074050 1044367343772717056
365661479,1  1045300877391728641
3656819175,1  1043898913462333440
365687533,1  1044317351305510913
3656913382,1  1042855209477832704
365699406,1  1040513297261375488
365704172,1  1043837393130987520
365714696,1  1044661327795539968
365758717,1  975813314344189953
36576241,1  1042914922936459265
3657740956,1  1043400641731805184
365805363,1  971802236576612352
365818868,1  973682842843729920
365826469,1  972661371522506752
3658429276,1  1040097470448062465
36586719,1  1040036810993410048
365870031,1  973979853732052992
365890555,1  978641244602667009
36590320,1  975472650549153793
365904677,1  976366283066433537
36592896,1  1043685068726657024
365941621,2  1045334864109740033 1044940924353155073
3659441,1  974358838588690435
365945721,6  1039409631024558081 1039786794273914880 1039780703062425600 1040490563554955264 1044255452966662144 1039426428088016896
365946813,2  1040508648353673216 1044144469610770433
365983964,1  974986624777052161
36598831,1  975804211228274688
365999380,1  973104670552944641
366019191,1  1044917048332226560
3660194115,1  974073716509495296
36604829,1  973211627108667392
3660718213,1  1040440635872894977
3660862216,1  976853908718055425
3660958221,1  1039563246762684416
36610503,1  976863031295725570
3661137013,1  976609945612443649
366126743,1  978378796859559936
36613215,1  1044504992374300673
36617968,2  1043564329755336704 1043564812347691008
36618690,1  971995812669538305
36620379,1  1044634027880255488
366221557,3  1044986689318539265 1044987046417354754 1044986691877044225
366222792,2  976132454808350720 973995402616889345
3662479694,2  971869984434483200 972910651776495616
3662550078,1  1040683909602856961
3662983037,1  1039842685031538693
366312352,1  977982462654545921
3663450081,1  974195911575433216
366363119,1  971784337388720131
36636454,1  976840389465399296
366374544,1  974910701671088128
366395843,1  971556909676421120
366403619,1  977929996198121472
366416485,1  1039851417220116480
36644733,1  1045263444394594304
366513415,3  975967702648082432 1044217885705601024 1045323247477248000
366525497,1  1043035693860016129
366562176,1  1044403138336378880
366563715,1  1044504345486794753
366571263,1  976409498805039104
3665746092,1  974272892782501889
3666427943,1  1044320005297442816
366643144,1  976536308695871490
366646855,1  1045332689191141376
36665005,1  1044270607817478144
3666605118,1  976699752883535872
3666846615,1  975167652212572160
366686995,1  1044933278334152707
366737055,1  1039291600491274240
36674199,2  978681853220618240 978682552461484033
366751806,1  976159576931389440
36675313,1  1044273782414888961
366766018,1  971869708361269248
366787731,3  1044548779213553664 1040289000165126145 1040168929598038016
366790378,1  973700694032121856
36683668,12  974246454209507329 1045319856957075458 974740890911731713 974646854448304129 976662304933797888 1039589595120369666 974125590075920384 977387068635729920 1042858598311837696 977507913018368000 975016510346485761 978387417760661504
36685086,1  975427117398790146
36685219,1  1044763218957225989
366852742,1  971732890513002496
366861308,1  1043982946389164033
36686472,1  974253879994011649
366898879,1  972038100615655425
3669306196,1  976455881108938752
36695510,1  1042912036504719362
36696991,2  1043942231881715714 1043941972778483712
3669702977,2  976275351864250368 1039601064000073728
36698252,1  977827844226191360
3670137854,1  976059999431479296
36703352,1  971587164948414465
36703402,1  1043573455499612160
367053319,1  1044119693462777856
3670542132,2  971726004761890817 972937862097375232
367073293,1  1044820233951809536
3671101034,2  976314475358892032 976314349265530880
367143764,1  1043222469941899264
3671529552,1  978724634500714497
367154783,1  976769263540240385
367166414,2  972192837965156352 972041818627100672
36718724,1  973996839203737600
36720717,1  976604255946764289
367229090,1  1044700266782707713
367259041,1  1039267207581196288
36726293,1  975734825511456768
3672827618,1  1044268760209780736
36728653,1  1043605022678888448
367299179,1  1044628785906290689
3673183880,7  1044563029684342784 1044184117955440640 1040858188957081600 978195643570294784 975381141468442624 1045238728061538304 976015849990639616
367331575,1  1039866488486850560
367334464,1  978306909802549248
36733491,2  975915952746455040 974790246671028225
3673471363,2  971540185719566336 972624997549195264
36734895,1  1045009079800918016
36734992,2  1039546677030518784 1040342334729273344
36737269,1  1042995965630672896
3673749502,1  977955844682760193
367393884,4  1044936723711623169 1044577333753987072 1044584716848967680 1043499226616012800
367399186,6  976457278181298183 1039911030242140160 1039910380045328385 1040021614048563200 1040271940219559936 1039795471055810560
36739972,1  1044953603969044481
367414256,1  976870806763565058
3674284064,1  1039910903238389761
3674315783,1  974929016649125888
36745059,2  1040622994291417093 1040628007038328832
36746189,1  1042877631522373638
3674627297,3  1040288054186057729 1043103864365441024 1043114581797818368
367491077,1  972848804969025536
367526398,1  972460646506758144
36753691,2  1039543156189155329 1045318534585372672
36754125,1  974162281155117056
36754163,1  976915184555094018
367548578,2  1039317138379624448 1039314495879950337
36755727,1  977998857635336192
3675719175,4  973212409325334529 972094855806582786 1039997275626500096 977319276796358657
36759379,1  976496354397650947
367638632,1  1044619471833501699
367640957,1  1040425933503586304
36764444,1  1039959424939577344
3676504155,1  1044417796732403713
3676507156,1  976692305091588096
36766582,4  972551184836956165 972467449642696705 972550901897551874 972519960667967489
36766657,2  972467134885453824 972467356311150594
367694978,1  1040901515639222272
367696276,1  971894698498404354
36771199,2  978160436213293056 972659695734349824
367715006,1  978261850528894978
3677576957,1  1045140497843539970
3677679016,1  975117224980729858
367808200,1  1044416625951297536
3678185534,1  1044080868145344512
3678357012,1  973987530948296704
36784717,1  976328328540909569
367876860,1  1039255885120516102
3678835337,1  978471007274045440
36788670,1  975764347266981888
3678901577,1  1043299145455468544
3678981438,1  975620804984561664
36790545,1  1040326190643339264
367969655,1  977676624949805057
367970881,11  1043317886696206338 1039905249992093701 1039895739671961600 1039705332006699011 1043138130440806401 1039912921680306178 1039834860297379841 1039857979196104704 1043227471506821121 1039835569973538818 1039859510150615041
3679857314,1  972714609932091392
368002912,1  973989261711159305
368006750,1  975701536184721408
3680069897,1  976699896857350144
36800978,1  975347357238751232
36802585,1  972344088312860672
368062552,1  1045116037686013953
368106332,1  974384616432984070
36810829,1  973886829173895169
3681197009,1  1039727080274120706
368206573,1  972539333197508609
368209334,1  974919033177899008
368209746,1  978693242354094080
36823596,1  1043246728068194304
368246309,1  1040201433725845506
3682655172,1  973642018210562048
368267166,1  975696061602779136
368291707,1  1040529272648216576
36829569,1  973212882187046913
36829853,1  1045292655247314944
368302366,1  978162821732081664
3683100075,1  1039799558266605568
36832482,1  978061979221979136
3683256615,1  976408358960947200
36832720,1  977921249576878080
368327498,1  1044582774307352577
368342581,1  973890979387322368
3683482875,1  1045213293986689025
368356081,1  1044614045104517120
36839873,1  975590104701063168
368406085,1  972868042085617670
36840970,1  1040287762807701504
36842437,1  976909468029063169
368430081,1  1044951843753922560
368434779,1  1045040726302691329
36844201,1  1044626230614675457
368448844,1  1044578952373665793
368453201,1  1040886699239374848
368473663,1  975796819346296832
3684963517,1  1044266834193604608
3685266858,1  977330774734077952
368535820,1  1045247124005408768
368540311,1  976519553566982144
3685431973,1  1039866274946404359
368560330,3  1039590203940372481 1040010887149617152 1039971912674230272
368574724,1  1043457181490860032
368578726,2  975143395176992768 975144264085753856
3685845554,1  972828400791384066
368584675,1  1039963899691335680
368594691,1  978480046003425280
3685947623,1  978724832518066176
368597918,3  973210668680626177 973940465547468800 976490432690466816
368621163,1  978506949393186816
36867992,2  1045053201685327872 1045054187367796737
368683578,1  978640311961489409
368701322,1  974070280766173185
368703778,1  1045059981605658624
3687166462,1  1045245286174642176
368717890,2  972219735185285126 973213359754633217
3687490461,1  1040101996974329856
368750485,1  1039995184778489856
3687514516,1  978738951698628609
36877205,2  1043944846610898944 1044571208031907840
368776856,1  975875851634946049
368808963,1  1039451859256311808
3688119747,3  1039871491259736064 1045317872644476929 1044560877033320448
36884587,1  972621973183344640
368871319,1  1043247190083293184
3689042481,1  971643616895602690
368910785,1  976839391384567808
3689230159,2  976922725221584903 976922718640754688
3689360303,1  1044985459384946688
36894566,1  1039333444289875969
3689618057,1  974198446876848129
3689628075,1  976213554327011328
3689758457,1  1040002616711958528
368990582,1  976150173113110528
3690103635,1  974240918256709632
369022876,1  1043145544514846720
36902808,1  973687146610675712
369079689,1  1040261540514082816
36908214,1  973178142574698498
3690952937,1  1045090901389979650
369122204,1  1039561851422556161
369158562,1  976238581428584449
36918942,2  972921061594591233 972920057411112960
369191999,7  975479484836122626 977267524365701120 976204282285436929 976174114300932097 978719621204279296 975449300393250816 977994819237744640
369219105,1  1039280757531758594
3692213659,1  1044528826783457280
3692460017,1  978629607544049664
369263804,1  975053046072852480
369273270,1  1043177261355159553
369311435,1  976335419427057665
369331387,3  972626865826381824 972596505206050816 972626472644038656
369344810,1  976128378595033088
369351054,1  1040318144584151040
36936174,2  1045154099778506755 1045152039309848577
369379594,1  978561726714204161
36938890,1  1040634333076353024
369393877,1  1043440821880717312
369403394,1  976920196911857670
369406940,1  1044481703509659648
369406950,1  1039810299468177408
36941619,1  1039548984228892672
